59199	废铝	2
58969	废除	103
26465	废黜	21
25061	度	218
87708	度东	2
50868	度人经	2
90716	度假	135
33633	度假区	58
35880	度假地	3
33989	度假型	5
28906	度假村	40
1830	度假胜地	25
90977	度到	3
91288	度夏	4
89725	度强	2
91893	度数	11
93901	度日	11
84935	度时	2
85200	度极	2
84719	度母	3
87242	度牒	2
86818	度盘	2
86004	度线	7
111403	度至	7
73169	度蜜月	6
94682	度西	2
110461	度角	7
110159	度轻	2
93797	度达	3
110231	度过	71
113366	度量	2
46165	度量衡	2
112849	度间	3
41922	座	303
79427	座上宾	2
90503	座下	2
25430	座于	2
25512	座位	32
96721	座右铭	8
26392	座基	4
27278	座堂	3
53149	座塔	2
27355	座大	2
50694	座屋	2
26890	座岛	3
27095	座座	2
20924	座机	2
21878	座标	2
21992	座椅	15
22003	座楼	4
3572	座落	32
59445	座落在	34
4482	座谈	5
65380	座谈会	6
5412	座钟	2
27368	庭	9
71804	庭中	3
19246	庭为	2
71333	庭前	4
70802	庭园	12
70161	庭堂	2
58078	庭外和解	2
70485	庭审	2
65926	庭花	2
48043	庭长	2
48678	庭院	75
92575	庭院式	9
53909	庵	61
14623	庵主	3
17147	庵址	2
16049	庵堂	8
15880	庵寺	2
10110	庵院	3
71459	庶	5
77529	庶事	2
80819	庶民	3
103596	康	20
29085	康丁	3
108464	康乃馨	7
29069	康乐	6
29058	康乾	3
29098	康代	2
29174	康体	14
61852	康作霖	2
29156	康佳	4
8094	康佳集团	2
29389	康元	2
89886	康克清	2
14877	康南海	3
29961	康国	2
71261	康城	2
30145	康塞	3
13234	康塞普西翁	4
30283	康复	19
35365	康复中心	4
30396	康娱	2
30573	康宁	3
30583	康定	10
73922	康寺	2
30676	康岗	2
75349	康州	2
108536	康布雷	2
30877	康庄	2
30873	康康	2
95775	康康区	2
101323	康康省	2
30972	康德	3
4519	康慈恋	2
5852	康拉德	4
31387	康提	2
9376	康提基	2
85607	康敏芳	2
50228	康斯坦丁	9
39934	康斯坦丁内斯库	3
88316	康斯坦察	2
31678	康曼	2
95739	康有为	22
52137	康沃尔	2
9313	康沃尔郡	2
32317	康泰	5
89779	康济	2
27739	康涅狄格州	3
32874	康熙	96
111875	康熙帝	16
111231	康熙皇帝	24
41395	康王谷	2
33265	康田	2
71483	康苏	2
101443	康踏	2
17680	康达维	2
35582	庸	2
47094	庸俗	4
89903	庹宗华	6
6360	庾信	2
77893	庾澄庆	12
19744	廆	2
12698	廉	4
73358	廉价	16
15869	廉会	2
95916	廉兔	2
11053	廉差邦港	2
20085	廉政	6
19250	廉洁	7
18383	廉石	2
12140	廉租房	2
10096	廉节	2
9107	廉贞	2
94789	廊	76
8461	廊坊	3
7682	廊庑	12
13406	廊房	2
13664	廊柱	13
12702	廊桥	8
12432	廊檐	8
15313	廊道	13
24496	廒	2
106203	廓	5
57874	廓后	2
94833	廖	5
29854	廖京生	5
48389	廖伟雄	3
29062	廖伦	2
101490	廖伦所	2
29365	廖凡	10
30138	廖夫	2
51682	廖承志	2
31781	廖智	2
35018	廖汉生	6
34320	廖纶	3
49855	廖语	2
106084	廖静仪	2
84154	廨	2
48891	廪	4
17382	延	13
106261	延世大学	2
54594	延任	2
54460	延伸	177
22681	延伸线	2
54447	延佑	4
98957	延别	2
53262	延到	3
53212	延历	2
53187	延及	2
39294	延吉	4
53511	延后	2
52781	延坪岛	5
52360	延安	17
87253	延安东路	2
95364	延安精神	4
52330	延寿	13
94778	延展	7
52823	延布	3
96065	延平	2
52788	延年	3
65416	延年益寿	20
52884	延庆	5
4785	延庆县	2
51721	延斯	2
51892	延期	19
81315	延森	2
50400	延楼	2
84159	延河	3
50010	延用	5
49487	延续	114
57151	延续下去	2
97628	延续性	3
49492	延绵	9
49369	延缓	7
33609	延至	24
33852	延艺	2
54743	延薰山馆	2
32943	延误	4
108733	延请	4
33440	延边	8
33427	延迟	9
32275	延长	79
40902	延长线	4
102235	廷	14
74886	廷弼	2
110973	建	228
83604	建一	5
14001	建一高堡	2
83599	建三	2
83611	建业	5
83587	建两	2
83584	建中	11
83593	建为	10
54229	建乡	2
83658	建了	15
83655	建于	275
88151	建云峰	2
83651	建交	180
54687	建亭	10
80462	建元	3
80466	建党	35
80454	建关	5
35696	建军	31
50361	建军节	34
80587	建到	2
80586	建制	38
97631	建制镇	2
80557	建前	2
64451	建功立业	3
80661	建华	19
80740	建厂	3
80728	建县	10
80705	建台	8
80791	建后	2
81003	建园	12
38757	建国	135
23214	建国以来	15
34495	建国初期	3
61446	建国大纲	2
82686	建国方略	2
112601	建圆静	2
68015	建在	46
66050	建地阱	2
81091	建坝	7
81157	建垸	2
81134	建城	18
48125	建城时	4
81207	建堰	2
81192	建塔	7
109631	建塔时	3
74952	建大享	2
81308	建天	3
58101	建套	2
81284	建好	9
81355	建委	3
81609	建宁	4
81606	建安	12
42034	建寨	2
82346	建寺	22
81636	建屋	7
43353	建工	4
43961	建市	11
81836	建平	2
110484	建库	3
81932	建庙	10
45354	建庵宇	2
81920	建康	6
82043	建得	3
44936	建德	6
53089	建德市	2
78840	建成	334
73524	建成投产	2
78822	建房	12
79229	建文	2
93441	建文帝	2
79220	建新	14
103623	建方泽坛	2
79191	建时	2
79270	建昌	3
28885	建有	253
79371	建材	41
100700	建材工业	2
47752	建材市场	4
79372	建村	3
79452	建极	2
92327	建极殿	2
79448	建构	8
79517	建树	9
79489	建校	8
79470	建档	3
29939	建楼	12
30705	建橘	2
79791	建此	2
79792	建武	5
79864	建殿	2
31651	建比	2
76982	建炎	8
77348	建瓯	2
53970	建瓯市	2
77827	建祠	4
104654	建福	2
42815	建福宫	4
77998	建立	481
66223	建立健全	4
104472	建立联系	4
78057	建筑	481
59060	建筑业	53
62034	建筑史	28
61095	建筑学	4
106246	建筑学家	8
58092	建筑工程	6
60811	建筑师	50
79498	建筑材料	44
86870	建筑构造	3
105176	建筑物	133
58366	建筑用	14
58350	建筑界	2
57630	建筑系	3
57328	建筑群	133
41011	建筑设备	2
46693	建筑设计	31
44205	建筑造型	2
101348	建筑面积	109
100658	建筑风格	115
113310	建绵山	2
78464	建置	8
107704	建翠云观	2
22056	建耸翠楼	2
24566	建范氏	2
61722	建观	6
61940	建议	189
39386	建议书	4
34825	建议您	7
61948	建设	432
29786	建设厅	2
30497	建设局	8
88011	建设工程	9
57536	建设性	12
108291	建设成就	3
2439	建设祖国	2
49478	建设者	12
49788	建设费	2
51178	建设部	29
10526	建设银行	4
21402	建设项目	15
62104	建起	56
62184	建越	2
62141	建路	3
41224	建过	2
58952	建造	270
26258	建造成	4
59005	建邺	2
39300	建邺区	2
58972	建部	2
87674	建都	17
78761	建都于	6
24061	建镇	6
59473	建问	2
93615	建闸	4
59563	建阁	3
59552	建阳	2
59518	建院	6
106873	建陵	6
59618	建隆	6
59949	建馆	5
15890	廿一	3
15889	廿七	2
78347	廿九	2
15935	廿二	2
15133	廿四	2
8841	廿载	3
44228	开	207
79502	开七枪	2
78866	开三龛	2
57582	开业	36
90291	开业典礼	2
12600	开丧	2
57588	开个	7
12880	开于	2
57648	开产	2
38008	开产前	2
47604	开产当	2
46471	开产鸟	2
13160	开价	2
57473	开会	26
105495	开伯尔	2
56921	开倍	3
56825	开元	26
87497	开元寺	6
56830	开光	33
56838	开党	2
8270	开具	8
8585	开出	12
43897	开凿	44
57126	开刀	3
57135	开创	66
99748	开创性	4
13713	开创者	4
57149	开到	4
57195	开办	31
57199	开加	2
57030	开包	2
57038	开化	9
10255	开卡博峰	2
57092	开去	3
57107	开发	364
54773	开发利用	28
71667	开发区	32
100431	开发商	4
73188	开发局	2
68382	开发技术	2
74075	开发新	4
73960	开发权	2
76399	开发票	2
76622	开发署	8
64688	开发量	5
27997	开发阶段	3
57112	开口	29
56444	开合	7
30960	开后	2
6108	开启	68
56359	开唱	16
29265	开善	2
56753	开嚼	2
56781	开园	25
7985	开国	33
78950	开国元勋	11
66231	开国大典	3
56585	开场	19
66820	开场锣鼓	2
56628	开型	2
56641	开垦	28
56652	开城	7
56662	开埠	5
52632	开堰建	2
56072	开塔	2
2676	开外	4
57880	开夜店	2
4691	开天节	2
50532	开天辟地	5
55949	开头	11
55960	开奖	2
56019	开始	796
87602	开始运行	2
56172	开孔	2
4273	开学	9
60998	开宗明义	3
56194	开宝	4
4487	开宴	4
56232	开导	5
633	开封	10
109211	开封市	3
109289	开封府	3
29284	开尔思	2
805	开屏	5
55615	开展	234
55625	开山	23
66238	开山始祖	2
53836	开山祖师	5
39233	开山鼻祖	7
55564	开工	67
55839	开席	2
55850	开幕	52
42152	开幕会	2
64462	开幕典礼	2
43910	开幕式	87
58934	开幕礼	8
2280	开年	10
13678	开庙	2
23854	开庭审理	5
55920	开建	2
55701	开式	2
55712	开张	5
55762	开往	39
55771	开得	4
55790	开心	61
32494	开心果	3
62091	开怀	5
51350	开怀大笑	2
111901	开怀畅饮	3
62092	开态	2
62017	开慧	2
40821	开成	9
62331	开战	10
40913	开户	2
62412	开拍	23
62413	开拓	56
48823	开拓创新	2
13431	开拓性	2
16803	开拓者	4
32447	开拓进取	2
62204	开挖	19
95788	开掘	3
61723	开播	48
61561	开支	65
61564	开收	2
36299	开放	330
81069	开放区	7
80714	开放型	6
53289	开放市场	2
81529	开放式	16
79025	开放性	2
70194	开放政策	13
78775	开放日	5
61584	开敞	10
94693	开文运点	2
31081	开斋节	21
73459	开新面	2
61633	开族	2
61646	开时	4
61863	开明	12
61901	开普	3
35728	开普敦	6
44899	开普省	6
60548	开曼群岛	4
80214	开有	5
37498	开朗	32
80793	开机	45
61793	开来	24
37883	开枪	5
34167	开标	4
50995	开水	27
61593	开水烫	3
31854	开江	2
60802	开汤	3
32020	开沟	2
60840	开河	2
60864	开泰	2
60632	开洋	2
60643	开洞	2
60665	开济	2
60670	开浚	2
56013	开渔节	2
61071	开满	2
60874	开漂	2
85211	开漳时	2
38314	开火	6
19260	开玩笑	14
60495	开班	4
59757	开田	4
59761	开画	2
22385	开疆	2
28154	开皇	12
60144	开盘	3
59987	开着	3
60061	开矿	2
59370	开票	4
59390	开禧	4
59692	开窑	2
59694	开窗	4
59698	开窟	3
59731	开端	11
72276	开箭窗	2
59600	开篇	4
107382	开罐器	2
59153	开罗	18
80001	开考	2
80076	开胃	13
80228	开船	4
80287	开花	33
92344	开花期	3
80138	开荒	10
79157	开行	5
79162	开街	2
79206	开裂	5
79058	开襟	2
79110	开解	2
79308	开讲	3
79314	开设	67
38020	开诚布公	2
79345	开课	2
78693	开谓	2
24480	开赴	4
78619	开起	2
24740	开跑	2
78678	开路	10
169	开路先锋	2
78829	开车	38
78855	开辟	106
78868	开过	2
78872	开运	2
78877	开进	10
78255	开通	119
78274	开遍	3
78275	开道	3
78301	开邦	2
17779	开邦实	2
64205	开都河	5
78219	开采	109
103133	开采业	9
98693	开采权	7
97579	开采量	10
77717	开销	5
77812	开门	20
58339	开门红	3
512	开门见山	6
77814	开闭	5
77817	开间	23
77819	开闽	3
110145	开阔	137
16404	开阔地	2
111269	开除	13
98143	开除党籍	2
94094	开险处	2
77466	开领	2
17730	开食	5
77304	开餐	2
77349	开馆	31
113448	弁	3
16982	异	39
2793	异乎寻常	2
86333	异于	3
43845	异亮氨酸	6
98288	异体字	3
86467	异俗	2
84962	异兆	2
84986	异兽	11
84894	异写	2
18823	异军突起	6
85186	异卉	3
1201	异卉纷	2
63735	异同	8
63739	异名	6
85322	异味	5
4745	异国	24
109358	异国他乡	2
105019	异国情调	7
85660	异地	12
85613	异域	17
83783	异境	2
84457	异崖	2
84440	异己	2
84584	异常	100
15893	异常情况	3
84740	异形	4
95569	异彩	8
66575	异彩纷呈	7
9470	异性	28
90274	异想	4
53863	异教徒	5
96666	异族	7
51390	异景	3
61874	异极矿	2
91078	异果	2
89336	异树	5
89350	异样	5
89288	异梦	2
91357	异洞	3
98670	异物	2
88599	异状	3
89208	异石	12
87593	异种	2
87774	异空	2
87707	异端	2
88017	异类	5
88306	异缘	2
108821	异能	2
109166	异色	3
65374	异草	3
108168	异议	5
106072	异香	4
47304	异香扑鼻	2
48175	弃	11
16488	弃业	2
14966	弃儒	3
15284	弃刀	2
14452	弃婴	2
14401	弃官	5
14600	弃巢	5
42669	弃权	6
59953	弃权票	4
84225	弃渣场	2
19609	弃演	2
18035	弃置	3
2424	弄	52
2164	弄乱	4
86884	弄伤	2
73549	弄假成真	2
85043	弄平	2
105131	弄涛	2
106758	弄清	6
53229	弄清楚	3
94716	弄湿	2
108343	弄肯	2
108395	弄脏	3
21775	弄脏了	2
73480	弄醒	2
3956	弈棋	2
107167	弊大于利	2
33038	弊病	3
34002	弊端	7
64424	弋阳	3
88523	式	329
92374	式微	5
108551	式样	57
102637	弓	11
25383	弓弩	2
25376	弓弹	2
25357	弓形	11
48405	弓形虫	2
5566	弓杠岭	3
21410	弓状	6
51346	弓皮	2
23375	弓箭	14
5962	弓背	2
5780	弓腰	3
6869	弓裔	3
6218	弓起	2
52504	弓身	2
66164	引	61
100475	引不起	2
27467	引人	4
77335	引人入胜	38
16717	引人注意	2
15632	引人注目	45
64191	引人深思	2
59047	引人瞩目	4
37644	引以为自豪	2
16741	引以为豪	8
90690	引以自豪	8
79263	引入	74
24285	引出	6
24437	引力	3
24523	引双	2
36482	引发	115
24737	引向	2
28805	引吭高歌	4
38442	引回	2
25462	引导	32
51317	引得	14
25552	引愆	2
22787	引擎	8
73531	引文	2
23199	引来	37
23318	引桥	5
23802	引水	24
96801	引水渠	4
32245	引江	2
23917	引流	9
23916	引浆	2
24043	引渡	14
113004	引灌	2
20641	引火	2
14884	引燃	2
20915	引爆	6
21203	引用	21
21200	引申	5
57505	引申为	3
21561	引种	25
5449	引致	5
5740	引荐	5
6566	引言	3
6572	引诱	8
6875	引资	7
39817	引起	214
2828	引起争议	2
11517	引起轰动	8
6815	引跑	2
6802	引路	9
21473	引进	122
16325	引进外资	10
98404	引进技术	4
7012	引述	5
77542	引雏飞	2
4507	引领	24
4505	引颈	6
5132	引黄	3
23902	弗	25
50985	弗伦	2
75135	弗兰克	8
75143	弗兰兹	4
76736	弗兰德	4
72497	弗兰科	3
66342	弗兰茨	4
68396	弗兰西斯	4
105794	弗利	7
79047	弗劳恩	3
51135	弗勒吕斯	2
82614	弗吕	2
62969	弗尔	8
106892	弗尔德	2
104406	弗德	3
100053	弗怠	2
100139	弗懈	2
36775	弗拉	12
41725	弗拉基	4
62567	弗拉基米尔	6
42795	弗拉姆	2
69418	弗拉尼茨基	2
55752	弗拉维	2
36949	弗拉芒	2
37228	弗拉迪	3
55680	弗拉迪米尔	3
34357	弗拉门	2
99913	弗朗	3
97871	弗朗兹	4
92460	弗朗恰	2
23685	弗朗索瓦	11
103143	弗朗茨	5
32531	弗朗西斯	5
51305	弗朗西斯科	24
98724	弗洛	5
77473	弗洛伊德	3
103331	弗洛姆	2
90408	弗洛里	2
38455	弗洛雷斯	5
103871	弗留利	2
100866	弗罗	2
96605	弗莱	10
97616	弗莱明	3
95070	弗赖	4
5403	弗里	9
50653	弗里亚	5
50137	弗里兹	3
49548	弗里吉	2
49149	弗里堡	2
87067	弗里德	4
48605	弗里德里希	3
54804	弗里斯	5
46242	弗里斯兰	3
104611	弗雷	12
5387	弗雷德	2
31886	弗雷德里克	5
2068	弗雷泽	7
24208	弗雷迪	4
92828	弗马纳	2
110100	弘	2
95787	弘一法师	2
53256	弘义阁	2
19653	弘农	2
19467	弘前	2
19443	弘历	5
19271	弘吉	2
20412	弘大	2
14783	弘愿	2
14653	弘扬	56
14398	弘文	2
1914	弘文访	2
31660	弘景	2
15350	弘治	26
15320	弘法	8
33328	弘禅居	2
10946	弘范	2
12125	弘觉	2
77992	弘道	2
50564	弟	6
42763	弟兄	10
41690	弟子	72
42077	弟弟	52
63359	弟永	2
81953	张	553
33377	张一山	5
74445	张一白	11
9791	张万聪	2
72784	张三	2
82072	张三丰	12
72786	张世	3
41067	张世杰	2
75592	张业遂	2
26942	张东健	7
32480	张丰毅	10
78787	张乃燕	2
27342	张之亮	11
24104	张之洞	5
106552	张九龄	3
8797	张书元	2
38135	张云逸	2
72810	张仃	2
4926	张仙阁	2
6833	张仲景	2
102678	张伍	2
7768	张伟欣	2
73448	张传美	2
100432	张作霖	2
36034	张作骥	2
111823	张佩华	2
37808	张信哲	4
70186	张健	2
5094	张健伟	2
86631	张元	7
6924	张兆志	2
452	张兆新	2
25820	张兆辉	4
69141	张光北	2
63936	张光斗	2
113062	张公山	2
70085	张其	2
24680	张养浩	2
58037	张军钊	2
109627	张冠李戴	2
77029	张凯丽	3
70462	张前	2
70557	张力	3
111340	张勇手	2
89043	张勉	2
70370	张北	4
70336	张华	3
88040	张南	2
70341	张博	2
64103	张博宇	2
75384	张博昱	2
20025	张卫健	23
70426	张厅	2
70376	张口	14
100226	张可颐	4
69781	张合	2
50211	张同祖	4
76345	张含韵	4
84441	张唱片	13
6332	张嘉佩	2
27413	张嘉译	10
70019	张嘎	2
70011	张嘴	6
47155	张国庆	5
47230	张国强	5
44692	张国焘	2
43830	张国祥	2
43987	张国立	25
39621	张国荣	26
36954	张坚庭	9
102511	张堡	2
39112	张士诚	4
39378	张士豪	3
8649	张多福	3
71053	张大	6
65180	张大千	5
106069	张大嘴	4
87308	张大嘴巴	2
67049	张大民	3
23132	张天师	10
27367	张天琳	2
95641	张奚若	2
71107	张姓	5
93433	张婉婷	6
96519	张婉柔	2
71293	张子	6
106736	张子健	3
86283	张子扬	2
45332	张孝全	10
80786	张学友	35
61314	张学良	10
71371	张宇	5
94163	张定	2
71364	张家	9
33030	张家口	4
24200	张家港	2
24233	张家湾	2
27181	张家界	11
109385	张家界市	5
172	张家辉	19
71343	张导	2
50449	张寿臣	2
50004	张小娴	4
39515	张居正	2
90565	张岱	3
70617	张巨	2
70618	张巩	2
70950	张帆	2
70926	张幅	2
15059	张干文	2
94787	张广才岭	3
71014	张庄	2
85680	张庭	12
91869	张廉夫	2
70969	张延	7
68315	张建亚	9
65313	张建新	2
64879	张建栋	3
90982	张开	40
91046	张弛	4
71543	张德含	2
95809	张德江	4
57673	张志格	2
82764	张志贤	2
29663	张性	2
93613	张恒	2
30701	张恨水	3
75721	张悦	3
23397	张惠妹	14
102828	张慧仪	4
8218	张扬	23
58946	张择端	7
75850	张掖	5
75137	张放	2
75120	张敏	14
102715	张敬轩	2
75113	张整	2
75201	张文	2
16298	张文伟	2
14288	张文宣	2
69498	张文慈	2
39498	张无忌	8
75161	张旭	3
53709	张昌庆会绅	2
27812	张明健	2
29026	张明山	2
22810	张晋	4
37557	张晓光	2
5749	张晓冬	2
75367	张晓春	2
43641	张晓龙	4
20004	张晨光	2
84365	张智霖	17
92355	张曼玉	20
75357	张月	2
75362	张望	6
75365	张朝	3
5344	张本渝	3
112483	张村	6
4497	张村河	2
75317	张杨	3
110495	张杰	7
24877	张杰尧	2
36129	张果老	6
66455	张柏芝	26
75388	张某	2
110507	张桓侯	2
31902	张梓琳	4
49290	张榕容	2
76545	张榜	2
76861	张檬	3
76687	张欣	2
64419	张歆艺	10
95859	张毓晨	2
43289	张氏	11
109853	张永成	2
76121	张江	3
76025	张洁	2
76002	张浑	2
87532	张浩岚	2
39449	张海燕	3
76094	张涛	2
749	张涵予	5
76316	张澜	4
70710	张灯结彩	5
92692	张燊悦	2
109717	张爱玲	6
88380	张爱萍	4
13790	张牙舞爪	5
74018	张猛	3
113340	张献忠	5
15578	张玉仲	2
18237	张玉梅	2
74044	张珈	2
73437	张瑛	2
73440	张瑜	6
12425	张瑞希	2
73423	张瑶	4
107246	张璇	2
54994	张留孙	2
73309	张番	3
56730	张真人	2
73529	张着	3
73527	张睿	2
110577	张石铭	3
46787	张碧晨	2
81428	张磊	3
96328	张祥率	2
42807	张秉一	2
74332	张籍	4
109190	张素馨	2
94021	张纪中	10
25979	张绍林	4
74609	张经	2
74615	张统	2
24513	张继先	2
93448	张维屏	2
74444	张网	4
113298	张罗	2
63713	张美华	2
74506	张翅	2
81918	张翅丈	2
105388	张翥写	2
74495	张翰	3
74502	张翼	3
105994	张耀力	2
97873	张耀扬	9
64892	张老	2
99465	张自忠	5
65091	张良	2
112161	张艺谋	34
99413	张艾嘉	15
65197	张芝	2
65034	张茜	7
65049	张菁	2
57847	张菊霞	2
52958	张萌	9
64420	张营	2
64615	张融	3
65749	张衡	3
65918	张謇	5
65954	张译	2
65943	张说	2
47267	张谨度	2
44591	张贤亮	3
65235	张贴	4
65515	张达	2
38128	张达明	3
106676	张迪聪	2
22786	张道陵	12
27018	张金斌	2
62636	张钧	8
28999	张钧衡	2
49615	张铁林	16
99007	张铎	3
81106	张锡瑗	2
73768	张锦程	2
62444	张长	2
102405	张长林	2
92448	张长贵	2
62821	张阳	2
43678	张阵	2
62794	张陵	6
66220	张雁名	2
62842	张雨	10
21592	张雨生	3
62846	张雷	3
62710	张震	22
75343	张震岳	4
52240	张靓颖	10
36680	张静初	18
14122	张静江	7
93760	张韶涵	7
4777	张颂贤	2
42976	张颖康	2
64002	张飞	7
85001	张飞庙	5
64257	张骞	4
951	张骞所	2
24396	张骞西	2
337	张高丽	2
20579	张高贤	2
16909	张鲁一	2
40726	张鸿义	2
63781	张黎	4
63787	张默	12
71356	张默因	2
99166	张鼎华	2
63707	张龙	3
18588	弢	6
886	弥	6
101840	弥冽	3
102212	弥勒	35
36835	弥勒佛	28
100895	弥天	3
54879	弥撒	10
98891	弥撒曲	2
40749	弥漫	24
15949	弥漫着	4
80236	弥猴桃	3
105000	弥生	3
87955	弥留之际	3
102185	弥补	24
105544	弥足珍贵	5
94341	弥陀	12
80842	弦	18
90425	弦乐	3
44925	弦乐器	4
77481	弧	2
101228	弧幕	2
41951	弧度	4
101334	弧形	41
105052	弧瀑	3
65647	弧状	3
104739	弧线	2
112722	弧长	4
14380	弩	3
16286	弩兵	2
95128	弯	58
61712	弯体	2
23810	弯刀	6
38716	弯向	3
60602	弯多	2
59942	弯弓	7
59945	弯弯	3
41622	弯弯曲曲	3
92642	弯弯的	16
59921	弯形	2
91463	弯急谷	2
57263	弯曲	78
85298	弯曲状	2
55668	弯眉	2
82885	弯腰	11
54893	弯角	2
83327	弯起	2
83251	弯路	2
81022	弯道	9
80964	弯部	2
47587	弱	25
95971	弱且	2
87550	弱势	9
33599	弱势群体	11
87592	弱化	4
87654	弱原	2
89079	弱小	11
88911	弱度	2
84153	弱点	3
111972	弱者	6
22437	弱肉强食	2
113092	弱视	2
81436	弱酸性	2
34	弹	20
32488	弹丸	2
71863	弹丸之地	3
86178	弹伤	2
32980	弹劾	27
97212	弹劾权	3
33266	弹唱	7
33678	弹头	3
109649	弹奏	9
33869	弹子	2
33999	弹射	2
34289	弹开	3
34345	弹得	2
55678	弹性	40
27851	弹手	2
27990	弹指	4
2201	弹指一挥间	5
29354	弹炮	2
29724	弹琴	10
29873	弹痕	2
30014	弹着	2
30498	弹筝	2
30615	弹簧	4
52089	弹者	2
52374	弹药	13
32318	弹药库	7
53527	弹跳	9
38315	弹道导弹	6
42351	弹钢琴	4
8005	强	194
101008	强中	2
101078	强人	7
99888	强健	27
99778	强光	9
99819	强军	2
99607	强制	20
39839	强制性	10
51300	强力	19
33671	强加	3
99671	强劲	24
99663	强势	12
99497	强化	34
99482	强区	2
99507	强占	6
100434	强哥	2
100201	强国	55
53968	强国之路	3
98956	强壮	42
98775	强大	128
98797	强奸	2
99358	强尼	2
60668	强巴佛	2
99169	强度	33
99175	强康	2
71449	强弱	5
99068	强得	4
30748	强心	2
105414	强悍	16
105149	强手	2
99062	强攻	2
20175	强敌	3
105770	强斯	2
30859	强有力	24
67263	强权	5
24346	强权政治	5
104466	强森	3
104908	强求	4
104618	强渡	2
56270	强烈	174
51457	强烈不满	4
22923	强烈反响	5
71869	强烈呼吁	3
28835	强烈推荐	2
26886	强烈要求	3
103204	强率	2
103787	强盗	5
103786	强盛	27
50755	强硬	16
15092	强硬措施	2
102576	强租	3
17278	强筋骨	3
3868	强者	2
86548	强而有力	6
112214	强行	30
96954	强调	165
93653	强身	9
113410	强身健体	6
113335	强过	2
93556	强迫	27
16737	强迫性	4
92282	强迫症	2
92740	强难	2
92581	强震	3
100892	强项	5
91625	强风	4
815	归	132
102257	归一殿	3
60106	归东	3
75214	归为己	2
60155	归于	15
22738	归亚蕾	9
60143	归亭	2
60135	归仁	2
59984	归位	4
59979	归佛	2
60047	归侨	2
33594	归入	6
61087	归其	4
61457	归到	2
55172	归功于	11
61354	归化	3
61409	归去	10
56388	归去来	4
61391	归口	2
35858	归咎于	2
61031	归国	13
95553	归国华侨	2
62013	归天	5
62316	归安	3
62310	归宗	5
107136	归宗至	2
62297	归宿	9
61671	归居	2
61666	归属	45
28845	归属于	10
31461	归属感	6
61653	归山	2
36570	归州	2
61606	归巢	8
72230	归巢性	2
61854	归并	2
61823	归心	3
55703	归来	52
56946	归案	2
23870	归正	2
56360	归流	6
101726	归燕	3
57512	归真	2
58223	归类	10
97034	归紫极	2
58518	归纳	13
58508	归经	4
58500	归结	2
58491	归绥	3
58340	归置	2
39320	归舟	2
109053	归茹纳	2
80451	归葬	2
81230	归路	4
81464	归返	2
81470	归还	18
61682	归还给	3
82605	归途	6
82370	归附	4
87835	归陷	2
47667	归隐	9
76379	归零	3
82348	归鞍	2
83462	归顺	6
18225	归龙谷	2
408	当	423
59756	当上	7
59755	当下	21
15377	当世无偶	2
59748	当中	117
59746	当临	2
59739	当为	4
59741	当举	2
46731	当之无愧	21
21050	当事人	6
59793	当人	3
53067	当仁不让	4
59837	当今	53
15056	当今世界	53
53188	当今社会	2
59825	当代	101
69845	当代世界	2
652	当代人	3
53425	当代作家	5
58150	当代文学	2
17025	当代艺术	7
59828	当以	6
26732	当众	12
59858	当会	2
59849	当伴	2
59889	当作	62
61320	当值	2
35079	当做	25
61359	当停	2
61460	当关	2
61465	当兵	5
54579	当其	6
61105	当列	2
61102	当初	49
61137	当前	68
7048	当务之急	4
61228	当即	22
61292	当可	2
60982	当唱	2
60753	当地	465
67186	当地人	146
40416	当地政府	14
60748	当场	22
31851	当坠	2
76106	当墨磨	2
62338	当夜	2
62324	当天	132
62400	当如	2
62122	当季	2
62153	当官	3
62145	当家	15
7535	当家作主	2
64228	当家花旦	4
61799	当局	55
61795	当届	7
61791	当属	27
5608	当工候	2
61949	当差	3
61576	当年	332
106921	当年度	4
43594	当庭	2
61690	当归	4
42898	当得福	2
61748	当心	3
55942	当成	11
55825	当收	2
92379	当政	11
55844	当数	12
55908	当日	82
55904	当时	508
55496	当晚	44
86136	当月	5
55597	当有	10
85958	当期	3
973	当权者	3
56978	当殿	2
13397	当涂县	2
56391	当溪	2
56389	当溶	4
58026	当然	127
58049	当煮	2
13216	当爱	2
57692	当爸	2
57791	当狗	4
57785	当狠	2
57613	当畜	2
57403	当着	5
58561	当空	7
58640	当站	6
58176	当红	18
58165	当纸	2
8504	当自强	3
81872	当街	4
81801	当请	2
81409	当谓	2
97232	当贝	2
81534	当起	5
81388	当过	5
37944	当迎觉	2
82694	当选	221
109068	当遇	2
82718	当道	7
82913	当量	4
82324	当铺	3
82391	当镜	2
89926	当雄	9
96165	当雌兔	2
82180	当面	8
76976	录	28
60810	录像	19
43047	录像带	10
47673	录像机	4
60732	录入	6
61032	录制	89
60916	录取	17
62298	录影	2
50988	录影带	16
58041	录相	2
45335	录里	2
82707	录音	26
65012	录音室	7
41442	录音带	10
67294	录音机	3
66675	录音棚	9
13560	彗星	4
105605	彝	14
99543	彝人	2
37542	彝医	2
36612	彝家	3
13722	彝族	8
38317	彝民	2
107509	彝陵	2
28888	形	169
12628	形中命	2
50260	形似	115
50303	形体	37
50537	形像	2
50761	形制	51
100232	形券道	2
82315	形势	114
102077	形势严峻	4
49897	形单影只	2
50973	形同	20
50974	形名	2
