85567	CETV	2
69310	CEU	2
7042	CEVALLOS	2
82083	CF	6
105603	CFAF	2
23032	CGV	2
82053	CH	5
48566	CHACOLLO	2
6300	CHAGA	2
89452	CHANEL	3
42984	CHANNEL	2
9261	CHANTECAILLE	2
89357	CHARFI	2
24864	CHIC	2
120548	CHINA	3
125576	CHITOIU	2
17769	CHOQUEHUANCA	2
107752	CHRIST	2
74370	CHT	2
98185	CIA	2
39615	CIDA	2
26315	CINNAMON	2
92684	CIOPPO	2
49773	CISSE	2
14311	CITES	84
44044	CITY	2
61674	CJ	3
119728	CK	2
61758	CL	2
98121	CLIP	2
9447	CLUB	3
29526	CMA	2
89503	CMMS	2
5036	CMS	2
19452	CMSS	2
61731	CN	6
42962	CNEA	2
60236	CNN	22
119731	CO	4
20964	COCO	2
15786	COFIPA	2
83720	COK	6
88147	COLORS	2
83722	COM	7
26024	COMESA	2
62169	COMFORT	2
99351	COMPANY	2
18949	COMPLETE	2
101144	CONDE	2
122825	CONICET	2
59093	CONSTANTIN	2
21567	CORDERO	2
116991	CORLATEAN	2
82138	CORNEJO	4
65771	CORREA	3
98511	COSMO	11
101804	COSMOPOLITAN	8
125600	COSTOIU	2
125619	COUNTDOWN	2
107760	CPA	2
112447	CPLP	2
18537	CPR	2
119748	CR	9
82451	CREA	2
56283	CS	8
45553	CT	5
55323	CTC	2
98855	CUETO	2
73991	CUF	2
126996	CWA	2
82094	CZ	3
38199	CZATSWORTH	2
62638	Ca	2
45828	CaO	2
90904	Caacup	2
32347	Caaguaz	2
55973	Caazap	2
1390	Caballero	3
31839	Cabecadas	2
55339	Caeiro	2
95209	Cahiers	2
119357	Cairo	2
34069	Calabar	2
114625	Calabaria	2
16399	Calautta	2
91505	Californian	2
20801	Call	2
788	Calle	2
17448	Callorhinus	2
50342	Camag	2
50338	Camar	3
12577	Camara	2
76791	Camelus	2
80104	Cameroon	3
57120	Cameroun	3
61465	Camerounais	2
92694	Camerounaise	2
38370	Camilo	2
85264	Camino	2
65221	Campaigne	2
43881	Campos	2
45813	Can	6
106582	Canada	3
37711	Canadian	2
114131	Candoia	2
96206	Canelones	2
54043	Canindey	2
10716	Canis	5
59358	Canon	2
46904	Cantero	2
9833	Canthumeryx	2
45812	Cao	2
48565	Cape	2
101561	Capital	4
87064	Cappadocia	2
84101	Capra	2
2605	Cara	2
26480	Caracas	2
55755	Caretta	2
119568	Carey	4
24264	Carina	2
2602	Carl	2
60963	Carlos	15
15730	Carmelo	2
102992	Carnival	2
83432	Carolina	2
10497	Carolus	2
90422	Carri	2
46307	Carrie	2
109392	Cartes	2
7780	Cartier	3
2593	Cary	2
5938	Cascais	2
68186	Caspar	2
127035	Castell	2
43657	Castiglioni	2
82717	Castilla	2
112162	Castro	2
45809	Cat	5
72630	Catacora	2
81316	Cath	2
87701	Cathy	2
39889	Cavanagh	2
113084	Cavaye	2
43057	Cawaii	2
89670	Cecilia	3
56893	Cees	2
46238	Cellou	2
65811	CenNavi	2
23742	Center	8
103069	Central	11
12182	CentralOtago	2
61596	Centre	5
57560	CentreParty	2
38389	Cephalorhynchus	2
44734	Cerro	3
55465	Cervus	7
26148	Cesar	2
49957	Cessna337	2
119755	Ch	5
83343	Cha	3
59816	Chachapoya	2
17975	Chakmas	2
41814	Chama	2
21521	ChamaCha	2
41818	Champ	2
12548	Champagne	2
31313	Chan	5
14810	ChandiDas	2
107840	Chanel	2
113179	Chang	2
60059	Change	3
4521	Changement	2
126470	Channel	23
127246	ChannelV	3
90764	Chapel	2
33321	Charbel	2
2219	Chari	2
94297	Charina	2
23606	Charisb	2
67912	Charles	7
30184	Charmaine	3
44006	Chasseur	2
105839	Chaumet	2
113565	Checkered	2
86755	Chedumbrum	2
65446	Chehel	2
123378	Chekka	2
26173	Chelonia	2
75657	Chen	5
73076	Cherif	2
118821	Cheung	6
21863	Cheyo	2
3548	Chi	3
72229	Chiang	4
61285	Chicks	2
37563	Chief	2
22339	Children	6
121148	Chile	3
92025	Chimneys	2
11064	China	8
16215	China2000	2
13063	Chinchilla	2
105663	Chinese	13
67337	Chinked	2
5583	Chirstian	2
32052	Chivitos	2
125214	Chlotrudis	4
108217	Chondropython	2
84128	Choonee	2
98476	Chorba	2
91026	Chordata	4
49627	Chou	3
49628	Chow	3
83353	Chr	2
93628	Chretien	2
38393	Christchurch	2
106140	Christen	2
110389	ChristenUnie	2
35219	Christian	14
45	ChristianDemocraticParty	2
110988	Christine	4
114045	Christmas	5
10531	Christopher	5
123819	ChristopherPyne	2
46663	Chrysolophus	2
22300	Chuini	2
116679	Chung	2
33479	Church	2
28101	Ciconia	6
33343	Ciel	4
69246	Cienfuegos	2
107652	Cin	2
75079	Cina	2
75077	Cine	2
102886	Cinnamon	2
3566	Circus	3
84527	Ciss	2
39989	Citibank	2
60923	Citt	3
60919	City	11
108306	Ciudad	5
74121	Ciudadanos	2
22385	CiudaddelEste	2
54759	Civic	4
54760	Civil	2
2684	Civitatis	3
85220	Claire	7
59010	Clara	3
113166	Class	3
115404	Classical	3
98320	Claude	5
31696	Claudia	2
31702	Claudio	2
1654	Clean	2
39815	Clemens	2
34610	Clements	2
20464	Climacoceras	2
106196	Close	3
95640	Clrone	2
80541	Club	9
82146	Co	4
46588	CoCo	3
30906	Coach	4
38499	Coalition	6
37659	Coca	2
37661	Coco	6
58132	Coelho	2
58167	Coffee	2
103659	Coke	2
113524	Cola	4
43569	Collectif	2
112738	Collection	2
41276	College	5
1006	Colombia	2
65860	Colombo	2
126323	Colonia	2
28568	Colorada	2
28564	Colorado	5
59975	Colors	2
91522	Columbia	3
105629	Comayag	2
32275	Come	3
74214	Comite	2
71380	Commerce	3
104976	Common	2
81229	Commonwealth	10
60358	Communication	2
11740	Communist	8
95506	Communiste	2
81359	Community	4
88944	Como	3
98013	Company	6
125911	Complex	3
47582	Comunidade	2
38762	Comunista	4
90609	Conakry	2
2686	Concepci	2
80762	Concert	7
43404	ConcertHall	2
108056	Concord	2
122588	Concorde	2
74795	Cond	4
20495	Confederatio	2
96969	Congo	3
116328	Congolaise	2
74462	Congress	6
5299	Connected	2
374	Conservation	3
63949	Conservative	7
106624	ConservativeParty	4
26620	Conservator	2
23755	Constantin	2
109260	Constitucional	2
890	Constitutional	2
92093	Construction	2
66701	Convention	4
39153	Convergence	2
65393	Convergencia	2
10116	Cook	2
13686	Coordination	2
119555	Copenhagen	2
102123	Coral	2
35568	Corallua	2
125835	Cordillera	2
120462	Corner	2
56580	Coro	2
89751	Coronel	2
37058	Corsten	2
56582	Cort	2
35860	Corte	2
48865	Cosmo	2
98689	Cosmopolitan	2
67053	Cosplay	3
36977	Council	2
28163	Countries	2
16418	Courtney	2
41896	Couscous	2
5949	CoxsBazar	2
59804	Cp2004	2
1713	Crane	3
104983	Crato	2
96567	Crave	2
119257	Crawford	2
32297	Creme	2
98138	Creole	2
102569	Crested	3
6730	Crin	2
45970	Crispus	2
86632	Cristas	2
68424	Cristian	2
26822	Cristiano	6
111748	Cristina	3
23045	Croatia	2
119551	Croo	2
82829	Crosses	2
95258	Cruz	6
32497	Cruzada	2
7146	Crystal	3
31301	Cuba	3
40692	Cultural	2
111402	Culture	3
22746	Cumana	2
122515	Cumhuriyeti	3
30134	Cunene	2
99273	Cup	3
66623	Cupertino	2
88350	Curepipe	2
8012	Curri	2
112852	Cuvette	2
35006	Cuvier	2
85850	Cyangugu	2
71111	Cygnus	4
126077	Cymru	2
127082	Cyrill	2
86459	CzarlesGoldie	2
51399	Czech	3
3323	Czechia	3
22140	Czechoslovak	2
27911	D	83
55987	D1	10
55984	D2	10
55985	D3	10
87009	D4	4
10388	D5172	2
10385	D5176	2
10383	D5178	2
25857	D66	2
55929	DA	6
116228	DARLING	2
106808	DATATEC	2
8103	DAVID	2
92721	DAWA	2
27414	DBS	2
55927	DC	2
63886	DCYEH	2
55926	DE	6
59342	DEBEERS	2
66868	DEEP	2
97809	DEJANOVI	2
18364	DEL	2
31484	DEMOCRATIC	2
108959	DERGUE	2
30783	DEXIA	3
9327	DHA	2
9325	DHC	2
27534	DIABY	2
103130	DIAKITE	2
73102	DIALLO	2
31780	DIARE	2
27243	DIDA	3
53328	DIDATA	2
80323	DINKI	2
112088	DIRE	2
20723	DISCO	4
95139	DIVA	2
78379	DIY	2
51451	DJ	10
124974	DJAvicii	2
114623	DJHello	2
80133	DJIBRIL	2
62573	DJOUDI	2
55925	DK	2
84474	DKNY	2
78589	DMA	2
28371	DMA2010	2
97618	DMI	2
55405	DNA	20
55413	DNK	2
12253	DOME	2
31992	DON	2
76377	DOUMBOUYA	2
76366	DPRK	2
89180	DRAGNEA	2
28336	DREntertainment	2
8966	DSB	2
124228	DUARTE	2
53527	DUSA	2
15062	DUVAL	2
86907	DVD	22
92564	DZT	2
55947	Da	6
112941	Daehan	2
93973	DagTerjeAndersen	2
116826	Dahou	2
115959	Daily	2
118353	Dalein	2
89609	Dalila	2
64855	Dalmatinska	2
18368	Dama	3
26589	Damantang	2
18370	Dame	2
18906	DameKiriTeKanawa	2
81288	DameMalvinaMajol	2
60392	DameSianElias	2
40246	Damehane	2
117509	Dammam	2
118316	Dammipi	2
59322	Dan	4
41208	Dana	2
104640	Danaus	3
42239	Dance	2
39541	Dancing	3
18140	Danfoss	2
17400	Daniel	8
6542	Danilo	3
91900	Danish	2
3436	Danmark	3
97955	Danny	3
45550	Danxia	2
108787	Dar	3
51030	Darko	2
52446	Darling	2
108791	Das	3
59690	Data	4
118584	Daudi	2
5909	DaulatKazi	2
57236	David	16
119955	DavidBellamy	2
34142	DavidCarter	2
100745	DavidJohnston	2
41064	DavidShearer	2
77710	Davorin	2
4569	Dawa	2
59334	Day	9
55039	Day1	2
55037	Day2	2
55038	Day3	2
3759	Daybreak	2
104496	Dayes	2
111002	Daylon	2
100209	Days	4
81681	De	12
118840	DeHogeVeluwe	2
51605	Dear	3
52495	Dearest	2
103476	Debretsion	2
27035	Dee	2
84312	Deep	2
84499	Defence	5
52051	Defontaine	2
25838	Delgado	3
51749	Delhi	3
89681	Delicious	2
74901	Delphinidae	3
81281	Delphinus	2
125083	Demarchelier	2
85146	Demeke	2
19466	Demo	2
31143	Democr	8
2197	Democracia	2
24857	Democracy	6
15352	Democrat	4
76304	Democrata	5
114812	Democraten66	2
97635	Democratic	33
83304	Democratique	3
115454	DemocratischAppel	2
118005	Demokrasia	2
51122	Demokratska	3
108920	DenBosch	2
33561	DenHaag	2
85217	Denmark	2
27031	Deo	2
58118	Departamento	2
104429	Derek	2
50351	Desaf	2
36935	Dessert	2
17511	Destiny	2
45951	Deutsch	2
7655	Deutsche	3
900	Deutschland	2
47144	Devand	2
74800	Development	6
103873	Devi	2
125647	Dhahrani	2
123631	Dhaka	2
126592	Dham	2
86786	Di	2
62355	DiDaDi	2
73974	Diabact	2
41602	Diaka	2
107500	Diallo	2
99057	Diamar	2
88636	Dianthus	2
15281	Dickson	2
10806	Didier	2
122005	Die	4
15182	Diego	3
33425	Dievs	2
6102	Dinesen	2
48813	Dior	5
123128	Dios	3
111168	Diplom	4
87430	Diplomarbeit	2
73742	Diplomstudium	2
2477	Dire	3
110407	Dis	2
103102	Disco	4
93029	Discount	2
38930	Discovery	2
88662	Disney	3
24915	Dissertation	2
47259	Distance	2
119632	District	5
59995	Division	2
97224	Dja	2
20112	Djambala	2
100733	Djeravica	2
19456	Djerdap	2
68647	Djerem	2
115767	Djossou	2
30376	Djoumessi	2
11088	DnB	4
55939	Do	8
69128	Doctor	2
53468	Documentary	2
26343	Dodenherdenking	2
10469	Dodoma	2
47106	Dogb	2
46164	Dogma	2
38453	Doha	2
25995	Doina	2
94194	Doktoratstudium	2
5232	Dolat	2
65186	Dolia	2
120866	Dolisie	2
39312	Dollar	2
115214	Domaine	2
67532	Dominica	3
39582	DominicaFreedomParty	2
113847	Domsv	2
124825	Don	3
32032	Donadine	2
43210	Donau	2
84731	Dong	3
90142	Donga	2
124289	Donnie	3
47296	Dookun	2
76244	Doppelmayr	2
82685	Doris	2
97090	DoritBeinisch	2
93015	Dorval	2
86853	Douala	3
126159	Douro	2
35495	DouzInternationalSaharaFestival	2
28542	Dove	3
51664	Down	2
55955	Dr	8
111377	Drago	2
72005	Dragon	3
70471	DramaFever	2
11458	Dramani	2
75811	Dream	7
18274	DreamGirl	2
103150	Drenthe	2
53652	Dreyer	2
118163	Drina	2
15823	Dschang	2
46545	Duala	2
80774	DublarChar	2
99765	Dubrovacko	2
122771	Duck	2
31887	Dufourspitze	2
123739	Duncan	2
113641	Dunedin	2
64692	Dunn	2
32949	Duomo	2
67585	Durazno	2
110336	Dushanbe	2
117307	Dussey	2
24274	Dutch	4
87939	Duty	2
32117	Duval	2
47119	Dwarf	3
104990	Dzerzhinskaya	2
23602	Dzor	2
53702	D版	2
63145	E	75
98674	E10	2
35181	E112	2
120215	E2003	2
7694	E2005	2
103414	EAC	2
682	EBA	2
121545	EC	3
32561	ECCO	2
23526	ECS	2
31920	EDF	2
69812	EEA	3
77228	EFA	2
79103	EFTA	6
39476	EHLERS	2
58364	EHRLICH	2
71584	EID	2
121540	EL	2
77534	ELBON	2
28286	ELLA	2
28290	ELLE	26
61994	ELLF	2
98128	ELTA	2
121539	EM	2
5500	EMB	3
9834	EMBORIKI	2
32264	EMI	5
121541	EN	24
1206	ENERGY	2
50615	EORO	2
121554	EP	31
92092	EPLF	2
23063	EPRDF	2
83847	EPS	2
121553	EQ	2
5148	ERA	2
2313	ESCOVEITHFISH	2
3914	ESCUDERO	2
62973	ESLSC	2
28107	ESM	2
79231	ESPINOSA	2
2895	ETHNIKI	2
51098	ETV	2
121550	EU	2
53682	EURO	2
67269	EUROTRANS	2
98316	EVI	3
92214	EW	2
88361	EXILE	2
19006	EXO	4
92200	EZ	2
40973	EZ5	3
15935	Eagle	3
82524	East	2
19826	Eastern	5
10893	Eastman	2
13826	Easy	4
118340	Eboko	2
118874	Ebolowa	2
60274	Ecolo	2
58591	Ecologista	3
95318	Ecuador	3
121560	Ed	2
55734	Eda	2
69360	Edell	2
19336	Edem	2
82676	Edgar	4
93482	Edition	2
12666	Edouard	2
110066	Eduardo	7
71592	Education	2
29524	Eduscho	2
99608	Edutrust	2
104288	Edvard	2
6876	Edward	4
44244	Edwin	2
87627	Eendrachtmaakt	2
561	Eesti	3
92475	Egbe	2
40663	Egret	2
15066	Egretta	3
8348	Egyptian	3
56998	Egyptians	2
109923	Eid	3
10703	EidMilad	2
98111	Eidgenossen	2
15690	Eidgenossenschaft	3
29456	Eight	2
29783	Eir	2
40771	Ejnar	2
122674	Ekou	2
61006	Ekspress	2
121558	El	10
126786	Eladio	2
67707	Elarbi	2
13879	Elbe	2
62643	Elckerlyk	2
44168	Electronic	2
42296	Eleftheri	2
93998	Elegast	2
87021	Elephant	2
15848	Elephantidae	2
119388	Elephas	4
110774	Eleuterio	2
83229	Eleutheria	2
109739	Elie	2
112136	Elizabeth	3
117805	Ell	2
50389	Ellen	2
126460	Ellice	2
96537	Elliot	2
10453	Elliott	2
111749	Eltham	2
98055	Emadi	2
70683	Emam	2
64408	Emil	2
43565	Emile	2
99004	Emilio	3
13751	Emily	3
65433	Emmanuel	2
121586	Emmen	2
64406	Emomali	2
90907	Emperor	2
99604	Encarnaci	2
4952	Encuentro	2
11025	Endangered	3
100179	Ene	2
75116	Enero	2
54534	Engell	2
54332	England	2
29718	English	2
35234	Eninam	2
63298	Enough	3
78975	Enrique	8
108653	Ensemble	2
85941	Ensembles	2
71847	Entertainment	4
112704	Enugu	2
67319	Ephesus	2
61647	Ephraim	2
2500	Epicrates	2
55774	Equator	2
73088	EquatorialMonument	2
112685	Equus	6
65250	Eram	2
107730	Eretmochelys	2
5325	Eric	2
85372	EricAbetz	2
44723	Erichsen	2
119935	ErikSolheim	2
72441	Erika	3
3428	Eriksen	2
47479	Erithacus	3
15033	Eriya	2
44996	Erlangen	2
65674	Ermenegildo	2
26111	Ernesto	3
704	Eryx	2
36831	Esaw	2
56869	Eseka	2
107313	Esfahan	2
109657	Espa	3
107276	Espacio	2
97814	Esquerda	2
101027	Esquire	2
39141	Essam	2
52197	Essimi	2
38384	Esso	4
52682	Essozimna	2
36626	Est	7
33233	Estado	4
9392	Estados	3
75937	Este	2
84141	Esteban	3
24772	Esteves	2
41756	Estonia	3
12463	Estonian	2
41759	Estonii	2
1414	Ethiopia	2
19112	Ethiopian	2
54915	Etienne	3
82929	Etisalat	2
65814	Etoundi	2
54123	Eudes	2
54126	Eudey	2
105642	Eudey1987	2
6196	Eudocimus	2
83477	Eug	2
112225	Eugen	2
41373	Eurail	2
43102	Eurasian	3
8216	EuroCity	2
35286	European	3
107772	Eva	4
21551	Evangelista	2
20745	Even	2
15252	Everybody	2
29356	Everyone	2
30997	EveryoneIsNO	2
67303	EveryoneIsNo	2
120404	Everything	2
107771	Evo	2
122998	Evros	2
4779	Ewo	2
76157	Exile	2
72873	Exploration	2
101927	Exposed	2
42710	Express	2
96881	Extr	2
103642	Eye	2
51726	Eyebe	2
38885	Eyed	2
6627	Eyes	2
108311	Eyfyusfr	2
125062	E化	2
93027	F	52
57564	F1	11
35807	F4	5
97020	FA	2
117630	FAB	2
54530	FABRE	2
16222	FACE	2
44819	FALCON	2
6926	FALL	2
123191	FANS	2
70290	FAO	2
115030	FARC	2
25702	FASHION	3
28535	FDF	2
107102	FDI	2
8765	FDTL	2
63350	FENECHIU	2
51815	FERNANDEZ	2
50390	FERROUKHI	2
93136	FFI	2
98372	FHM	4
89627	FIFA	6
40617	FIGHTING	2
70110	FIGHTINGGIRL	2
95801	FILIZZOLA	2
98072	FIVE	5
1752	FLASH	2
34811	FM	10
82789	FM100	2
73228	FM102	2
73231	FM107	2
9454	FOB	2
53896	FOFANA	2
105965	FOKKER	2
48041	FORREC	2
108132	FORTIS	2
14848	FRCN	2
118472	FREIRE	2
113320	FROM	3
57517	FT	3
41684	FTA	4
18846	FUN	2
12467	FaH	2
770	Facebook	3
98356	Faces	2
127313	Facing	2
53306	Factive	2
70463	Fado	2
96892	Fairfax	2
52679	Fairy	2
6650	Faith	2
75493	Fako	2
28412	Falco	3
6151	Fall	2
66953	Falls	4
50470	Fame	2
4084	Family	5
13007	Fan	6
126349	FanFan	2
110898	Fander	2
117346	Fanfan	2
84809	Fans	2
126237	Far	2
114217	Fare	2
121187	Farmers	3
114223	Faro	3
118813	Fashion	6
10810	Fast	3
120654	Fat	2
103050	Fatmir	2
72822	Faugoo	2
12783	Fauna	2
10550	Faure	2
31337	Fe2O3	2
123183	Feat	2
79247	Federal	4
100509	Federation	3
59391	Federico	4
88707	Feel	4
60294	Fein	2
117775	Feldkirch	2
75409	Felipe	2
116410	Felis	3
89029	Feresa	2
55674	Fern	3
103707	Fernando	8
83022	Ferreira	2
43614	Ferro	3
14007	Ferry	2
27180	Festival	4
78521	Feteasca	2
66330	Fiatuwo	2
51502	Figaro	3
86734	Figueiredo	2
118198	Figures	2
94485	Filadelfia	2
21498	File	2
95425	Filipe	2
21501	Film	3
64205	Fin	2
106183	Finan	2
74678	Financial	2
64966	Finger	2
52757	FiordlandNationalPark	2
12613	Firenze	2
111598	First	5
21862	Fish	2
77434	Fitr	3
117903	Fiumicino	2
1025	Flacq	2
83864	Flaeskesteg	2
121528	Flag	9
83834	Flahaut	2
74771	Flank	2
92047	Flat	2
109011	Flemish	2
85460	Flevoland	2
31683	Flexi	2
38361	Florent	2
110654	Flores	2
80692	Florida	5
12607	Floris	2
95623	Fly	4
78071	Fofana	2
122703	Folk	2
738	Fong	2
63585	Fonseka	2
110064	For	7
93717	Force	4
72324	Forces	11
5044	Ford	3
44752	Foreign	2
71119	Forever	6
17666	Forevermark	2
5039	Foro	3
5052	Fort	4
19092	Forum	6
94589	Fouda	2
124608	Foumban	2
31003	Foundation	2
100211	FourwingsSophora	2
84831	Fowzie	2
18128	Fox	2
7319	Fran	11
2769	Franc	4
6495	France	4
95261	Francis	3
31834	Francisco	11
2772	Frank	2
49943	Frankopani	2
33636	Franti	2
2782	Franz	2
38773	Fraser	2
7330	Fray	2
18873	Freddy	4
80222	Fredensborg	2
23414	Frederik	3
70255	Frederiksborg	2
39147	Free	6
65235	Freedom	2
10260	Freeman	2
94271	Freiheitliche	2
37803	French	3
99283	Frente	3
127639	Fretes	2
61448	Freud	2
39150	Frey	2
89820	Friday	2
65350	Friends	3
9844	Friesland	2
49615	Frikadeller	2
98135	From	5
84006	Fromherz	2
92828	Front	16
14061	Fru	2
99079	Fuad	2
88556	Fuerte	2
96102	Fuerza	3
94014	Fuji	2
120118	Fund	5
77994	Future	5
61155	Fuzzy	2
9205	G	41
119746	G104	3
27497	G106	2
29291	G15	2
85058	G20	3
92706	G3	2
127092	G4	4
72889	G42	3
55760	G45	2
120045	G5513	2
17127	G56	2
123401	G6	2
75659	G75	2
75660	G77	2
19669	G8	6
98341	GAID	2
58873	GALAXY	3
89431	GAMARA	2
66870	GAME	2
42267	GAP	3
11831	GARC	3
76172	GARCETE	2
71307	GATTINI	2
123430	GB	2
85094	GB30951996	2
43092	GB3838	2
123773	GCC	3
113763	GDP	125
89708	GDP0	2
53037	GDP18288	2
82509	GDP24259	2
65558	GDP26	3
65562	GDP28	2
35372	GDP3	2
121846	GEES	2
10336	GEO	2
55267	GFCI	2
52629	GHLAMALLAH	2
107013	GHOUL	2
37580	GILADERDAN	2
75841	GIRL	6
108671	GIS	2
102700	GL	2
74995	GMS	2
59773	GNASSINGBE	2
5619	GNP	6
28608	GOL	2
66029	GOLD	2
126475	GOLDSEA	2
15296	GPS	8
123421	GQ	7
123420	GR	5
64339	GRANADO	2
127155	GRAPINI	2
46106	GRAZIA	6
24522	GREECE	2
10921	GREEN	3
2515	GROUP	4
18916	GRUBJE	2
24820	GRUOX	2
118777	GSM	5
118761	GSP	4
118762	GST	3
61348	GUCCI	3
17442	GUENAIZIA	2
41153	GUESS	2
2347	GUILAVOGUI	2
103089	GUILTY	2
10718	GUMA	2
77171	GUTIERREZ	3
56662	GUZMAN	2
98921	Ga	2
51254	Gab	2
27914	Gabriel	3
13683	Gabriela	2
6020	Gaetan	2
116057	Gafsa	2
84928	Gaga	2
58980	Gai	2
99493	Gaia	2
106604	Galeria	2
6215	Galerida	2
103726	Galeries	2
122057	Gallaland	2
125057	Gallen	4
40362	Gambela	2
66147	Game	3
51248	Gan	3
18740	Garcia	2
16569	Garden	7
63159	Gardens	2
123937	Garoua	2
122463	GasTelra	2
124770	Gaspar	2
82333	Gassama	2
36770	Gauche	2
84369	Gayle	2
38571	Gebremikael	2
112065	Gediminas	2
20845	GeertWilders	2
68656	Geffrard	2
15897	Gegharkuni	2
64561	Gelderland	2
61132	Gemeda	2
19158	Gen	4
35185	Genc	2
11404	General	8
5239	Genghis	2
115485	Geoffroy	2
28524	Geographical	2
107292	GeorgeBrandis	2
73418	Georges	3
22018	Georgios	2
11004	Geran	2
82888	Gerard	2
47019	Germ	5
91246	German	2
17134	GerryBrownlee	2
19146	Get	3
23775	Getaneh	2
107160	Ghayda	2
107290	Ghesquiere	2
41629	Ghislain	2
89892	Gholam	2
45734	Ghost	3
61396	Giannino	2
124885	Giant	3
96553	Gigi	3
102582	Gikongoro	2
25439	Gilbert	4
96463	Gilchrist	2
117962	Gin	2
2350	Giraffa	3
7777	Giraffidae	2
21991	Girl	5
34439	Girls	2
48631	Gisbolne	2
31779	Gisenyi	2
127514	Gitarama	2
116472	Give	2
91289	Gladys	3
73341	GlahameSydney	2
113866	Glass	2
52413	Glawischnig	2
98016	Gleymouth	2
50971	Globacom	2
83147	Global	2
43130	Globicephala	2
58085	Gloria	6
87787	Glow	2
37436	Gmelin	2
57604	Gnankoye	2
42761	Gnofam	2
28756	Go	5
100981	God	5
49303	GodDefendNewZealand	2
26600	GodSaveTheKing	2
108205	GodSaveTheQueen	3
21364	Goebbels	2
16067	Goethals	2
100971	Goh	3
103378	Golden	5
101630	Goldenstaedt	2
67548	Goldenwattle	2
26545	Goldman	2
87376	Goldwasser	2
18326	Golfe	3
26189	Gombe	2
28127	Gonbad	2
62499	Gondomar	2
87664	Gondwanaland	2
27268	Gong	3
78238	Gonzalo	2
85632	Good	4
61172	Google	5
23909	Goonetileke	2
70535	Goran	2
118909	Goranska	2
75430	Gordan	2
77702	Goreme	2
38011	Gothic	2
26664	GotoNegril	2
83953	Gourde	2
3605	Gourdigou	2
123439	Gr	10
61295	Graecian	2
20800	Graecus	2
108963	Graikos	2
97856	Grampus	2
9424	Grand	13
110470	GrandPort	2
31318	Granma	2
78829	Grass	2
49800	Grassalkovicovpalac	2
66831	Gray	5
40707	Grazia	2
52470	Great	12
20634	Greater	2
97463	Greece	2
85158	Greek	2
31765	Greeks	2
10368	Green	8
104827	GreenParty	2
30332	Greenland	3
102523	Greens	2
57022	GregHunt	2
38474	Greger	3
113220	GreteStr	2
83146	Grimsson	2
69628	Groen	2
44928	GroenLinks	2
71631	Groenvold	2
102052	Groningen	2
27808	Gross	2
74203	Group	9
20268	Grumet	2
10868	Grunberg	2
63115	Grundartangi	2
57835	Grus	6
43778	Guair	2
113643	Guant	2
9311	Guayaquil	2
52295	Guerra	2
103027	Guider	2
74636	Guilherme	2
107336	Guillermo	6
112905	Guin	3
19134	Guinea	3
41400	Gulf	2
41406	Gulo	3
113869	Gumuz	2
14912	Gun	2
111790	Gungah	2
23884	Gurney	2
32801	Gustav	2
109734	Gustavo	3
64012	Gustavus	2
111819	Guugu	3
89068	Guy	2
76245	Gymnasium	2
36901	Gyps	2
44092	H	34
78869	H120	2
54965	H2O	2
54962	H2S	2
66685	HABAYITHAYEHUDI	2
6600	HABICH	2
57248	HADJ	2
56024	HAI	2
102662	HAILE	2
119814	HAJDA	2
101921	HANNANG	2
45368	HAPPY	2
32417	HARAOUBIA	2
102679	HAVEL	2
114485	HAYA	2
59121	HC	4
82345	HCQJ	2
113152	HDI	2
51297	HEAVEN	2
43105	HEBER	2
102077	HESSE	2
88689	HEY	3
59118	HH	2
1663	HIGH	3
107073	HIGHCUT	2
84013	HIKUSOS	2
105302	HINA	2
73300	HIP	4
81610	HIPC	2
118177	HIT	2
115477	HITO	4
59117	HK	6
72284	HMQueenElizabethII	2
22617	HOGBENLEND	2
103434	HOP	2
17554	HOPE	2
92442	HOTEL	2
32875	HOUSE	4
14209	HOWELL	2
65849	HRG	2
114203	HRVATIN	2
5473	HS2	2
5456	HSM	2
108500	HTV	2
59140	Ha	3
22162	Haarlem	2
76102	Haasse	2
107828	Habana	2
67130	Habibi	2
44051	Habich	2
3658	Hadi	4
11588	Hadramawt	2
31283	Haho	2
54650	Hail	2
121342	Haile	2
121332	Hailu	2
58736	Haiti	3
127028	Hajjah	2
107918	Haka	2
55930	Hakkeboef	2
63636	Half	2
79084	Halicarnassos	2
63639	Hall	6
61741	Hamadi	2
118422	Hamadou	2
45380	Hamasaki	2
80435	Hamid	4
87	Hamilton	3
108121	HammelSprings	2
16596	Hammond	2
62017	Hanguk	2
29665	Hannang	2
39587	Hanoomanje	2
3688	Hanoune	2
111647	Hans	3
91282	HansSpekman	2
57955	Hansa	2
111262	Hansapank	2
52101	Hansen	2
96	Happening	2
62978	Happy	3
60550	Harari	2
88182	Harcourt	2
91295	Hardangerfjord	2
7606	Hare	2
84814	Harel	2
114634	Harissa	2
18184	Harlequin	2
56357	Harold	2
32847	Harper	4
80003	Harry	2
12396	HarryJenkins	2
110111	Hashemi	2
64784	Hashemite	3
38590	Hassan	7
63798	Hathaway	2
18972	Hauptschule	2
61943	Haut	2
28827	Haute	2
70543	Havana	3
54278	Have	2
77546	Havelaar	2
4262	Haviland	3
46401	Hawke	2
64685	Hay	2
50233	Hayden	3
53467	Hayes	2
6681	HayleyWestenra	2
52243	Hayung	2
74868	Heart	8
73921	Heaven	2
